"D:\MassHunter\Data\20221025 ceramide neg\acyl01_40_60.d"," -ESI TIC MRM Frag=166.0V (** -> **) acyl01_40_60.d "
"No integration results available"
"D:\MassHunter\Data\20221025 ceramide neg\acyl01_40_60.d"," Cer(d18:1/16:0;O): -ESI MRM Frag=166.0V CID@40.0 (612.5 -> 308.3) acyl01_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"17" ,8.814,8.855,8.994,300.97,2359.16,2.69,3.95,1.34,0.180,0.139,337.94,254.42,8.800,8.814,8.938,8.938,116.51,117.13,1.50,417.62,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"18" ,8.994,9.035,9.160,202.83,909.69,1.04,2.66,0.52,0.166,0.132,254.42,121.40,8.938,8.938,9.146,9.160,117.13,117.70,0.55,320.10,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"19" ,9.160,9.271,9.324,175.65,883.96,1.01,2.31,0.50,0.164,0.076,121.40,118.27,9.146,9.160,9.340,9.354,117.70,118.27,0.41,293.74,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"20" ,9.481,9.548,9.617,119.50,574.31,0.65,1.57,0.33,0.136,0.113,118.81,119.28,9.437,9.451,9.659,9.673,118.81,119.28,1.03,238.54,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/18:0): -ESI MRM Frag=166.0V CID@40.0 (804.6 -> 267.2) spb1_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"1" ,5.379,5.434,5.500,106.92,390.29,0.28,1.10,0.19,0.121,0.063,46.04,46.04,5.365,5.378,5.503,5.517,46.04,46.04,0.96,152.96,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"2" ,6.390,6.597,6.819,348.66,2881.49,2.05,3.57,1.38,0.429,0.117,69.32,46.04,6.390,6.403,6.805,6.819,46.04,46.04,0.56,394.70,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"3" ,6.999,7.235,7.650,9761.68,140766.77,100.00,100.00,67.18,0.651,0.168,126.48,591.52,6.902,6.916,7.650,7.664,46.04,46.04,2.73,9807.72,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"4" ,7.650,7.733,7.802,756.08,6230.59,4.43,7.75,2.97,0.152,0.166,591.52,630.18,7.650,7.664,7.802,7.816,46.04,46.04,1.00,802.12,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"5" ,7.802,7.913,7.983,1216.26,10376.39,7.37,12.46,4.95,0.180,0.156,630.18,987.60,7.802,7.816,7.969,7.969,46.04,46.04,0.50,1262.30,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"6" ,7.983,8.052,8.079,1470.38,7304.51,5.19,15.06,3.49,0.097,0.125,987.60,1258.06,7.969,7.969,8.079,8.093,46.04,46.04,0.50,1516.42,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"7" ,8.079,8.121,8.343,1404.70,16694.17,11.86,14.39,7.97,0.263,0.241,1258.06,607.62,8.079,8.093,8.329,8.343,46.04,46.04,5.33,1450.74,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"8" ,8.343,8.398,8.509,815.06,6819.47,4.84,8.35,3.25,0.166,0.180,607.62,568.26,8.329,8.343,8.495,8.509,46.04,46.04,1.60,861.10,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"9" ,8.509,8.578,8.786,629.94,7169.74,5.09,6.45,3.42,0.277,0.190,568.26,233.40,8.495,8.509,8.772,8.786,46.04,46.04,2.50,675.98,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"10" ,8.786,8.827,8.952,450.94,3011.44,2.14,4.62,1.44,0.166,0.104,233.40,232.50,8.772,8.786,8.938,8.938,46.04,46.04,2.00,496.98,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"11" ,8.952,8.980,9.118,267.46,1855.60,1.32,2.74,0.89,0.166,0.139,232.50,102.48,8.938,8.938,9.104,9.118,46.04,46.04,3.33,313.50,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"12" ,9.118,9.229,9.257,286.50,1388.03,0.99,2.93,0.66,0.139,0.090,102.48,220.98,9.104,9.118,9.271,9.271,46.04,46.04,0.33,332.54,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"13" ,9.257,9.298,9.381,286.74,1350.86,0.96,2.94,0.64,0.125,0.069,220.98,54.70,9.271,9.271,9.368,9.381,46.04,46.04,2.45,332.78,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"14" ,9.381,9.451,9.520,215.94,1030.55,0.73,2.21,0.49,0.139,0.072,54.70,93.80,9.368,9.381,9.520,9.534,46.04,46.04,1.24,261.98,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"15" ,9.631,9.686,9.783,240.14,1354.09,0.96,2.46,0.65,0.152,0.080,85.56,95.84,9.617,9.631,9.769,9.783,46.04,46.04,1.40,286.18,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"16" ,9.783,9.880,9.963,121.92,913.89,0.65,1.25,0.44,0.180,0.142,95.84,46.16,9.769,9.783,9.949,9.949,46.04,46.04,0.72,167.96,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/20:0): -ESI MRM Frag=166.0V CID@50.0 (832.7 -> 267.2) spb1_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"1" ,1.028,1.153,1.222,124.01,612.40,2.75,11.57,1.20,0.194,0.070,46.12,90.40,0.696,0.779,1.222,1.236,45.97,45.97,1.25,169.98,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"2" ,7.109,7.178,7.220,184.79,740.73,3.32,17.25,1.45,0.111,0.070,45.97,99.82,6.998,7.109,7.220,7.233,45.97,45.97,1.12,230.76,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"3" ,7.220,7.386,7.497,809.63,6530.21,29.27,75.56,12.81,0.277,0.123,99.82,199.06,7.220,7.233,7.497,7.510,45.97,45.97,0.94,855.60,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"4" ,7.497,7.538,7.787,237.41,1436.16,6.44,22.16,2.82,0.291,0.094,199.06,46.04,7.497,7.510,7.760,7.801,45.97,45.97,2.32,283.38,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"5" ,7.995,8.383,8.549,1071.47,22307.51,100.00,100.00,43.76,0.554,0.373,47.92,749.12,7.981,7.995,8.549,8.563,45.97,45.97,0.53,1117.44,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"6" ,8.549,8.591,8.715,813.27,5953.21,26.69,75.90,11.68,0.166,0.131,749.12,343.74,8.549,8.563,8.715,8.729,45.97,45.97,3.33,859.24,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"7" ,8.715,8.785,8.840,471.07,2693.89,12.08,43.96,5.28,0.125,0.119,343.74,275.32,8.715,8.729,8.826,8.840,45.97,45.97,0.80,517.04,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"8" ,8.840,8.909,9.034,795.19,4616.23,20.69,74.21,9.06,0.194,0.085,275.32,136.28,8.826,8.840,9.020,9.034,45.97,45.97,1.50,841.16,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"9" ,9.034,9.103,9.242,205.53,1685.69,7.56,19.18,3.31,0.208,0.187,136.28,123.62,9.020,9.034,9.228,9.256,45.97,45.97,1.83,251.50,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"10" ,9.242,9.297,9.353,143.59,714.02,3.20,13.40,1.40,0.111,0.117,123.62,101.48,9.228,9.256,9.353,9.366,45.97,45.97,1.00,189.56,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"11" ,9.353,9.450,9.505,230.97,1258.46,5.64,21.56,2.47,0.152,0.087,101.48,133.04,9.353,9.366,9.505,9.519,45.97,45.97,0.71,276.94,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"12" ,9.505,9.560,9.782,289.03,2427.91,10.88,26.97,4.76,0.277,0.140,133.04,51.62,9.505,9.519,9.768,9.782,45.97,45.97,3.02,335.00,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/20:0): -ESI MRM Frag=166.0V CID@40.0 (832.7 -> 267.2) spb1_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"1" ,7.178,7.261,7.302,195.55,1030.44,10.29,17.14,2.40,0.125,0.100,80.88,175.30,7.164,7.178,7.289,7.302,47.87,48.02,0.43,243.52,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"2" ,7.302,7.386,7.649,611.62,4766.73,47.59,53.62,11.12,0.347,0.112,175.30,48.44,7.289,7.302,7.663,7.732,48.02,48.44,1.88,659.74,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"3" ,7.996,8.133,8.161,452.57,2386.78,23.83,39.68,5.57,0.165,0.099,48.87,450.96,7.981,7.995,8.161,8.175,48.87,49.07,0.34,501.60,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"4" ,8.161,8.244,8.286,975.01,5724.02,57.15,85.48,13.35,0.125,0.118,450.96,888.24,8.161,8.175,8.286,8.300,49.07,49.22,0.67,1024.18,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"5" ,8.286,8.355,8.494,1140.63,10015.80,100.00,100.00,23.37,0.208,0.138,888.24,548.68,8.286,8.300,8.494,8.507,53.58,54.94,2.20,1194.66,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"6" ,8.494,8.563,8.577,659.04,2890.28,28.86,57.78,6.74,0.083,0.097,548.68,635.72,8.494,8.507,8.577,8.591,62.40,62.40,0.40,721.44,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"7" ,8.577,8.632,8.771,700.26,6168.38,61.59,61.39,14.39,0.194,0.181,635.72,384.76,8.577,8.591,8.771,8.784,62.40,62.40,2.75,762.66,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"8" ,8.771,8.798,8.909,406.08,2604.87,26.01,35.60,6.08,0.139,0.115,384.76,229.94,8.771,8.784,8.895,8.923,62.40,62.40,4.50,468.48,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"9" ,8.909,8.978,9.089,257.38,2298.65,22.95,22.56,5.36,0.180,0.178,229.94,178.44,8.895,8.923,9.075,9.089,62.40,62.40,1.33,319.78,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"10" ,9.089,9.145,9.214,253.24,1344.38,13.42,22.20,3.14,0.125,0.106,178.44,168.84,9.075,9.089,9.200,9.214,62.40,62.40,1.00,315.64,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"11" ,9.214,9.255,9.269,158.14,459.77,4.59,13.86,1.07,0.055,0.069,168.84,195.88,9.200,9.214,9.269,9.269,62.40,62.40,0.25,220.54,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"12" ,9.269,9.339,9.435,243.30,1745.43,17.43,21.33,4.07,0.166,0.148,195.88,163.28,9.255,9.255,9.422,9.435,62.40,62.40,1.17,305.70,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"13" ,9.435,9.491,9.613,200.90,1429.26,14.27,17.61,3.33,0.178,0.147,163.28,62.40,9.422,9.435,9.629,9.629,62.40,62.40,1.64,263.30,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/20:0): -ESI MRM Frag=166.0V CID@60.0 (832.7 -> 267.2) spb1_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"1" ,7.206,7.386,7.677,2384.01,18006.34,100.00,100.00,34.78,0.471,0.106,82.76,55.36,7.164,7.178,7.677,7.691,46.01,46.01,1.34,2430.02,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"2" ,7.677,7.801,7.857,133.53,788.09,4.38,5.60,1.52,0.180,0.108,55.36,47.18,7.677,7.691,7.857,7.871,46.01,46.01,0.43,179.54,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"3" ,7.982,8.231,8.342,869.15,9469.48,52.59,36.46,18.29,0.360,0.206,46.04,601.28,7.940,7.982,8.328,8.342,46.01,46.01,0.61,915.16,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"4" ,8.342,8.425,8.480,977.13,6225.92,34.58,40.99,12.02,0.139,0.138,601.28,480.24,8.328,8.342,8.466,8.480,46.01,46.01,0.57,1023.14,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"5" ,8.480,8.536,8.633,704.67,5632.74,31.28,29.56,10.88,0.152,0.180,480.24,526.00,8.466,8.480,8.646,8.646,46.01,46.01,1.60,750.68,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"6" ,8.633,8.702,8.785,612.39,4283.01,23.79,25.69,8.27,0.152,0.118,526.00,307.22,8.646,8.646,8.771,8.785,46.01,46.01,1.50,658.40,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"7" ,8.785,8.826,8.923,353.63,2285.62,12.69,14.83,4.41,0.139,0.146,307.22,202.64,8.771,8.785,8.923,8.937,46.01,46.01,2.00,399.64,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"8" ,8.923,8.951,9.034,179.83,912.20,5.07,7.54,1.76,0.111,0.093,202.64,98.10,8.923,8.937,9.020,9.034,46.01,46.01,3.00,225.84,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"9" ,9.034,9.103,9.173,231.95,1299.84,7.22,9.73,2.51,0.139,0.096,98.10,127.36,9.020,9.034,9.173,9.187,46.01,46.01,1.00,277.96,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"10" ,9.173,9.228,9.339,153.89,830.59,4.61,6.45,1.60,0.166,0.109,127.36,48.18,9.173,9.187,9.339,9.353,46.01,46.01,1.40,199.90,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"11" ,9.339,9.436,9.533,193.97,779.23,4.33,8.14,1.51,0.194,0.065,48.18,47.58,9.339,9.353,9.519,9.533,46.01,46.01,0.98,239.98,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"12" ,9.533,9.616,9.671,146.55,621.20,3.45,6.15,1.20,0.139,0.069,47.58,79.54,9.519,9.533,9.671,9.685,46.01,46.01,1.22,192.56,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"13" ,9.796,9.865,9.990,125.61,640.63,3.56,5.27,1.24,0.194,0.076,72.36,46.10,9.782,9.796,9.990,9.990,46.01,46.01,0.76,171.62,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/22:0): -ESI MRM Frag=166.0V CID@40.0 (860.7 -> 267.2) spb1_40_60.d "
"No integration results available"
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/22:0): -ESI MRM Frag=166.0V CID@60.0 (860.7 -> 267.2) spb1_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"1" ,7.246,7.440,7.576,374.82,2231.82,100.00,100.00,77.12,0.330,0.096,46.06,46.00,7.218,7.246,7.565,7.675,46.00,46.00,0.56,420.82,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"2" ,8.174,8.285,8.396,121.40,662.19,29.67,32.39,22.88,0.221,0.072,46.00,46.00,8.174,8.188,8.382,8.396,46.00,46.00,0.96,167.40,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/22:0): -ESI MRM Frag=166.0V CID@50.0 (860.7 -> 267.2) spb1_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"1" ,7.343,7.426,7.564,128.40,859.14,100.00,100.00,100.00,0.221,0.123,46.02,45.98,7.080,7.121,7.661,7.689,45.98,45.98,1.79,174.38,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/24:0): -ESI MRM Frag=166.0V CID@50.0 (888.7 -> 267.2) spb1_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"1" ,6.995,7.120,7.279,126.10,628.30,100.00,100.00,100.00,0.284,0.091,45.94,45.94,6.815,6.995,7.259,7.411,45.94,45.94,0.63,172.04,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/24:0): -ESI MRM Frag=166.0V CID@40.0 (888.7 -> 267.2) spb1_40_60.d "
"No integration results available"
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d"," GlcCer(t18:0/24:0): -ESI MRM Frag=166.0V CID@60.0 (888.7 -> 267.2) spb1_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"1" ,7.050,7.120,7.208,158.66,671.69,93.77,88.87,48.39,0.158,0.070,45.94,45.93,7.009,7.050,7.300,7.341,45.94,45.93,1.03,204.60,,,  ,267.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb1_40_60.d" ,"2" ,7.813,7.909,7.978,178.54,716.34,100.00,100.00,51.61,0.165,0.066,45.92,50.60,7.784,7.840,7.978,7.992,45.92,45.92,1.16,224.46,,,  ,267.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," -ESI TIC MRM Frag=166.0V (** -> **) spb2_40_60.d "
"No integration results available"
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," Cer(d18:1/16:0;O): -ESI MRM Frag=166.0V CID@40.0 (612.5 -> 255.2) spb2_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"1" ,1.219,1.385,1.496,115.50,815.98,35.47,20.83,26.19,0.277,0.112,45.90,45.96,0.956,1.219,1.496,1.510,45.88,45.91,0.86,161.40,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"2" ,2.909,3.006,3.159,554.51,2300.18,100.00,100.00,73.81,0.250,0.067,46.12,46.06,2.867,2.936,3.158,3.227,46.04,46.06,1.23,600.56,,,  ,255.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," Cer(d18:1/16:0;O): -ESI MRM Frag=166.0V CID@50.0 (612.5 -> 255.2) spb2_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"1" ,1.302,1.399,1.523,122.86,842.11,47.00,39.74,31.97,0.222,0.119,86.42,45.92,1.288,1.302,1.509,1.523,45.89,45.91,0.94,168.76,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"2" ,2.922,3.019,3.158,309.19,1791.61,100.00,100.00,68.03,0.235,0.090,46.10,46.02,2.908,2.922,3.130,3.185,45.99,46.00,0.99,355.18,,,  ,255.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," Cer(d18:1/16:0;O): -ESI MRM Frag=166.0V CID@60.0 (612.5 -> 255.2) spb2_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"1" ,1.246,1.357,1.532,108.15,663.73,73.94,52.13,42.51,0.286,0.073,48.92,45.91,1.066,1.218,1.648,1.717,45.90,45.91,2.69,154.06,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"2" ,2.880,3.005,3.088,207.48,897.63,100.00,100.00,57.49,0.208,0.068,49.84,49.60,2.603,2.867,3.088,3.102,45.92,45.93,1.08,253.40,,,  ,255.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," Cer(d18:1/18:0;O): -ESI MRM Frag=166.0V CID@40.0 (640.6 -> 255.2) spb2_40_60.d "
